read_date,sl_read1,bl_meter1,bl_ahd1,mean_temp1,bl_meter2,bl_ahd2,mean_temp2,bl_meter3,bl_ahd3,mean_temp3,bl_meter4,bl_ahd4,mean_temp4,sl_meter,rf_meter,rf_read1,rf_MA,rf_bin,et_read1,sr_read1
2020-12-04 00:00:00,0.271,GW967137.1.1,252.851,20.295,GW967137.2.2,251.071,20.6,GW967138.1.1,280.729,21.6,GW967138.2.2,278.832,21.0,419051,054151-2,19.4,054038,7.2,24.75,1.939999999999991
2020-12-06 00:00:00,0.29,GW967137.1.1,252.866,20.293,GW967137.2.2,251.095,20.6,GW967138.1.1,280.732,21.6,GW967138.2.2,278.843,21.0,419051,054151-2,13.6,054038,7.7,26.45,3.299999999999991
2021-01-02 00:00:00,0.513,GW967137.1.1,253.047,20.019,GW967137.2.2,251.182,20.5,GW967138.1.1,282.496,21.433,GW967138.2.2,278.888,21.0,419051,054151-2,8.6,054038,4.7,16.8,4.159999999999991
2021-01-03 00:00:00,0.399,GW967137.1.1,253.076,20.007,GW967137.2.2,251.193,20.5,GW967138.1.1,282.63,21.416,GW967138.2.2,278.897,21.0,419051,054151-2,11.6,054038,5.4,21.37,5.319999999999991
2021-01-04 00:00:00,0.294,GW967137.1.1,253.054,20.001,GW967137.2.2,251.196,20.5,GW967138.1.1,282.807,21.388,GW967138.2.2,278.906,21.0,419051,054151-2,16.0,054038,7.0,23.0,6.91999999999999
2021-01-05 00:00:00,0.387,GW967137.1.1,253.036,20.0,GW967137.2.2,251.197,20.5,GW967138.1.1,282.95,21.312,GW967138.2.2,278.911,21.0,419051,054151-2,8.0,054038,6.4,29.11,7.71999999999999
2021-01-06 00:00:00,0.405,GW967137.1.1,253.065,20.0,GW967137.2.2,251.192,20.5,GW967138.1.1,283.092,21.3,GW967138.2.2,278.911,21.0,419051,054151-2,0.4,054038,2.1,6.01,5.819999999999991
2021-01-07 00:00:00,0.323,GW967137.1.1,253.052,20.0,GW967137.2.2,251.181,20.5,GW967138.1.1,283.16,21.3,GW967138.2.2,278.908,21.0,419051,054151-2,7.2,054038,5.9,24.61,6.53999999999999
2021-01-08 00:00:00,0.278,GW967137.1.1,253.028,20.0,GW967137.2.2,251.172,20.5,GW967138.1.1,283.179,21.3,GW967138.2.2,278.905,21.0,419051,054151-2,0.6,054038,7.6,31.39,5.2399999999999896
2021-01-15 00:00:00,0.244,GW967137.1.1,252.949,20.0,GW967137.2.2,251.17,20.5,GW967138.1.1,282.693,21.3,GW967138.2.2,278.929,21.0,419051,054151-2,5.0,054038,7.5,24.02,1.3199999999999896
2021-01-16 00:00:00,0.249,GW967137.1.1,252.941,19.999,GW967137.2.2,251.159,20.5,GW967138.1.1,282.631,21.3,GW967138.2.2,278.923,21.0,419051,054151-2,27.4,054038,6.7,26.16,4.01999999999999
2021-01-19 00:00:00,0.25,GW967137.1.1,252.929,19.999,GW967137.2.2,251.147,20.5,GW967138.1.1,282.488,21.303,GW967138.2.2,278.928,21.0,419051,054151-2,0.4,054038,7.7,30.88,3.279999999999989
2021-02-02 00:00:00,0.262,GW967137.1.1,252.909,20.0,GW967137.2.2,251.169,20.5,GW967138.1.1,282.081,21.716,GW967138.2.2,279.035,20.899,419051,054151-2,18.4,054038,5.6,21.29,1.8399999999999892
2021-02-07 00:00:00,0.268,GW967137.1.1,252.913,20.0,GW967137.2.2,251.183,20.5,GW967138.1.1,282.014,21.8,GW967138.2.2,279.064,20.9,419051,054151-2,19.0,054038,6.2,26.12,3.739999999999989
2021-02-08 00:00:00,0.269,GW967137.1.1,252.906,20.0,GW967137.2.2,251.175,20.5,GW967138.1.1,281.991,21.8,GW967138.2.2,279.059,20.9,419051,054151-2,0.2,054038,8.0,28.38,3.7599999999999896
2021-02-13 00:00:00,0.279,GW967137.1.1,252.903,20.0,GW967137.2.2,251.178,20.499,GW967138.1.1,281.892,21.9,GW967138.2.2,279.074,20.9,419051,054151-2,0.2,054038,4.2,7.9,1.9399999999999895
2021-02-14 00:00:00,0.281,GW967137.1.1,252.905,20.0,GW967137.2.2,251.174,20.5,GW967138.1.1,281.876,21.928,GW967138.2.2,279.073,20.9,419051,054151-2,15.2,054038,7.6,27.59,3.4599999999999893
2021-02-17 00:00:00,0.28,GW967137.1.1,252.896,20.0,GW967137.2.2,251.158,20.498,GW967138.1.1,281.81,22.0,GW967138.2.2,279.083,21.0,419051,054151-2,0.2,054038,7.8,26.76,1.5799999999999899
2021-02-23 00:00:00,0.31,GW967137.1.1,252.896,20.0,GW967137.2.2,251.181,20.491,GW967138.1.1,281.711,22.0,GW967138.2.2,279.114,20.999,419051,054151-2,8.6,054038,8.3,25.52,2.3999999999999897
2021-02-25 00:00:00,0.327,GW967137.1.1,252.908,20.0,GW967137.2.2,251.198,20.5,GW967138.1.1,281.71,22.0,GW967138.2.2,279.071,21.0,419051,054151-2,7.4,054038,2.3,3.37,1.6199999999999897
2021-02-26 00:00:00,0.323,GW967137.1.1,252.917,20.0,GW967137.2.2,251.214,20.491,GW967138.1.1,281.731,22.0,GW967138.2.2,279.085,20.996,419051,054151-2,50.8,054038,5.0,21.48,6.699999999999989
2021-02-27 00:00:00,0.328,GW967137.1.1,252.919,20.0,GW967137.2.2,251.221,20.496,GW967138.1.1,281.731,22.0,GW967138.2.2,279.092,21.0,419051,054151-2,21.4,054038,3.9,13.91,8.81999999999999
2021-02-28 00:00:00,0.32,GW967137.1.1,252.921,20.0,GW967137.2.2,251.225,20.494,GW967138.1.1,281.743,22.0,GW967138.2.2,279.097,20.998,419051,054151-2,6.0,054038,5.8,24.7,9.41999999999999
2021-03-08 00:00:00,0.35,GW967137.1.1,252.918,20.073,GW967137.2.2,251.225,20.486,GW967138.1.1,281.659,22.099,GW967138.2.2,279.102,21.0,419051,054151-2,0.2,054038,6.0,15.13,2.7599999999999896
2021-03-09 00:00:00,0.474,GW967137.1.1,252.945,20.079,GW967137.2.2,251.247,20.496,GW967138.1.1,281.822,22.1,GW967138.2.2,279.127,20.999,419051,054151-2,23.2,054038,5.2,23.62,2.9399999999999897
2021-03-11 00:00:00,0.391,GW967137.1.1,252.976,20.096,GW967137.2.2,251.243,20.487,GW967138.1.1,282.177,22.159,GW967138.2.2,279.129,21.0,419051,054151-2,10.0,054038,5.0,20.42,3.33999999999999
2021-03-12 00:00:00,0.472,GW967137.1.1,252.993,20.096,GW967137.2.2,251.252,20.494,GW967138.1.1,282.37,22.156,GW967138.2.2,279.151,20.999,419051,054151-2,0.6,054038,6.1,21.68,3.39999999999999
2021-03-14 00:00:00,0.453,GW967137.1.1,252.99,20.1,GW967137.2.2,251.268,20.494,GW967138.1.1,282.425,22.189,GW967138.2.2,279.167,21.0,419051,054151-2,6.6,054038,3.7,6.76,4.05999999999999
2021-03-15 00:00:00,0.697,GW967137.1.1,253.079,20.1,GW967137.2.2,251.285,20.497,GW967138.1.1,282.87,22.1,GW967138.2.2,279.19,20.999,419051,054151-2,35.6,054038,4.7,19.15,7.61999999999999
2021-03-16 00:00:00,0.409,GW967137.1.1,253.08,20.1,GW967137.2.2,251.273,20.496,GW967138.1.1,283.019,22.185,GW967138.2.2,279.18,21.0,419051,054151-2,0.2,054038,5.2,18.56,7.639999999999991
2021-03-17 00:00:00,0.337,GW967137.1.1,253.046,20.1,GW967137.2.2,251.274,20.488,GW967138.1.1,282.983,22.2,GW967138.2.2,279.183,21.0,419051,054151-2,0.2,054038,2.4,7.06,7.659999999999991
2021-03-18 00:00:00,0.376,GW967137.1.1,253.028,20.1,GW967137.2.2,251.279,20.488,GW967138.1.1,282.945,22.198,GW967138.2.2,279.194,21.0,419051,054151-2,6.0,054038,5.0,21.26,8.239999999999991
2021-03-19 00:00:00,0.435,GW967137.1.1,253.032,20.1,GW967137.2.2,251.278,20.491,GW967138.1.1,283.143,22.107,GW967138.2.2,279.206,21.0,419051,054151-2,0.4,054038,6.5,22.58,5.959999999999991
2021-03-20 00:00:00,0.369,GW967137.1.1,253.04,20.101,GW967137.2.2,251.28,20.485,GW967138.1.1,283.253,22.22,GW967138.2.2,279.209,21.0,419051,054151-2,0.2,054038,4.7,19.8,5.9799999999999915
2021-03-22 00:00:00,0.295,GW967137.1.1,253.0,20.107,GW967137.2.2,251.284,20.494,GW967138.1.1,283.061,22.3,GW967138.2.2,279.21,21.0,419051,054151-2,9.8,054038,1.7,5.86,5.899999999999991
2021-03-23 00:00:00,0.771,GW967137.1.1,253.025,20.138,GW967137.2.2,251.336,20.493,GW967138.1.1,283.073,22.274,GW967138.2.2,279.257,21.0,419051,054151-2,88.8,054038,2.1,6.52,14.77999999999999
2021-03-24 00:00:00,1.287,GW967137.1.1,253.34,20.147,GW967137.2.2,251.402,20.493,GW967138.1.1,284.001,22.495,GW967138.2.2,279.303,21.0,419051,054151-2,95.4,054038,4.1,17.7,23.65999999999999
2021-04-08 00:00:00,0.264,GW967137.1.1,253.036,20.3,GW967137.2.2,251.318,20.499,GW967138.1.1,283.55,22.534,GW967138.2.2,279.328,21.0,419051,054151-2,0.2,054038,4.8,19.23,0.019999999999992895
2021-04-17 00:00:00,0.255,GW967137.1.1,253.001,20.3,GW967137.2.2,251.305,20.5,GW967138.1.1,283.252,22.79,GW967138.2.2,279.361,21.0,419051,054151-2,14.6,054038,1.7,5.36,1.4799999999999929
2021-04-18 00:00:00,0.251,GW967137.1.1,253.005,20.3,GW967137.2.2,251.312,20.5,GW967138.1.1,283.232,22.8,GW967138.2.2,279.375,21.0,419051,054151-2,10.0,054038,3.5,17.6,2.459999999999993
2021-04-20 00:00:00,0.245,GW967137.1.1,252.999,20.301,GW967137.2.2,251.323,20.5,GW967138.1.1,283.191,22.8,GW967138.2.2,279.393,21.0,419051,054151-2,0.2,054038,3.7,17.31,2.4799999999999924
2021-05-02 00:00:00,0.252,GW967137.1.1,252.979,20.5,GW967137.2.2,251.312,20.5,GW967138.1.1,282.951,22.8,GW967138.2.2,279.445,21.0,419051,054151-2,6.6,054038,2.9,14.21,0.6599999999999926
2021-05-05 00:00:00,0.252,GW967137.1.1,252.994,20.5,GW967137.2.2,251.35,20.5,GW967138.1.1,282.92,22.8,GW967138.2.2,279.493,21.0,419051,054151-2,9.6,054038,1.3,7.46,1.6199999999999926
2021-05-06 00:00:00,0.251,GW967137.1.1,252.996,20.5,GW967137.2.2,251.357,20.5,GW967138.1.1,282.911,22.8,GW967138.2.2,279.495,21.0,419051,054151-2,4.4,054038,2.0,12.06,2.0599999999999925
2021-05-07 00:00:00,0.252,GW967137.1.1,252.995,20.5,GW967137.2.2,251.359,20.5,GW967138.1.1,282.898,22.8,GW967138.2.2,279.496,21.0,419051,054151-2,3.0,054038,2.3,10.94,2.3599999999999923
2021-05-08 00:00:00,0.251,GW967137.1.1,252.991,20.5,GW967137.2.2,251.352,20.5,GW967138.1.1,282.886,22.8,GW967138.2.2,279.496,21.0,419051,054151-2,0.2,054038,2.7,13.5,2.3799999999999923
2021-05-09 00:00:00,0.252,GW967137.1.1,252.991,20.5,GW967137.2.2,251.352,20.5,GW967138.1.1,282.886,22.799,GW967138.2.2,279.51,21.0,419051,054151-2,24.2,054038,2.6,12.18,4.799999999999992
2021-05-10 00:00:00,0.248,GW967137.1.1,252.993,20.5,GW967137.2.2,251.357,20.5,GW967138.1.1,282.88,22.799,GW967138.2.2,279.523,21.0,419051,054151-2,2.2,054038,2.8,14.65,5.0199999999999925
2021-05-11 00:00:00,0.246,GW967137.1.1,252.992,20.5,GW967137.2.2,251.359,20.5,GW967138.1.1,282.866,22.758,GW967138.2.2,279.528,21.0,419051,054151-2,0.8,054038,2.7,12.15,5.0999999999999925
2021-05-13 00:00:00,0.241,GW967137.1.1,252.993,20.5,GW967137.2.2,251.364,20.5,GW967138.1.1,282.844,22.732,GW967138.2.2,279.541,21.0,419051,054151-2,0.2,054038,2.5,14.49,4.459999999999992
2021-05-25 00:00:00,0.228,GW967137.1.1,252.974,20.6,GW967137.2.2,251.352,20.5,GW967138.1.1,282.706,22.569,GW967138.2.2,279.573,21.0,419051,054151-2,0.2,054038,2.6,13.36,0.019999999999992447
2021-05-26 00:00:00,0.226,GW967137.1.1,252.974,20.6,GW967137.2.2,251.362,20.5,GW967138.1.1,282.7,22.502,GW967138.2.2,279.584,21.0,419051,054151-2,0.2,054038,3.7,11.93,0.039999999999992444
2021-05-27 00:00:00,0.228,GW967137.1.1,252.969,20.6,GW967137.2.2,251.352,20.5,GW967138.1.1,282.688,22.5,GW967138.2.2,279.578,21.0,419051,054151-2,0.2,054038,2.7,13.27,0.05999999999999245
2021-05-30 00:00:00,0.228,GW967137.1.1,252.969,20.6,GW967137.2.2,251.351,20.5,GW967138.1.1,282.662,22.5,GW967138.2.2,279.587,21.0,419051,054151-2,0.2,054038,2.9,13.04,0.07999999999999245
2021-05-31 00:00:00,0.228,GW967137.1.1,252.969,20.6,GW967137.2.2,251.356,20.5,GW967138.1.1,282.654,22.5,GW967138.2.2,279.595,21.0,419051,054151-2,0.2,054038,2.5,13.01,0.09999999999999246
2021-06-03 00:00:00,0.235,GW967137.1.1,252.976,20.606,GW967137.2.2,251.388,20.5,GW967138.1.1,282.642,22.5,GW967138.2.2,279.63,21.0,419051,054151-2,8.2,054038,1.7,5.05,0.9199999999999925
2021-06-04 00:00:00,0.233,GW967137.1.1,252.977,20.648,GW967137.2.2,251.391,20.5,GW967138.1.1,282.638,22.499,GW967138.2.2,279.633,21.0,419051,054151-2,16.8,054038,1.5,7.97,2.5799999999999925
2021-06-06 00:00:00,0.23,GW967137.1.1,252.97,20.699,GW967137.2.2,251.374,20.5,GW967138.1.1,282.618,22.449,GW967138.2.2,279.622,21.0,419051,054151-2,0.2,054038,1.7,12.82,2.5599999999999925
2021-06-09 00:00:00,0.232,GW967137.1.1,252.981,20.7,GW967137.2.2,251.423,20.5,GW967138.1.1,282.621,22.4,GW967138.2.2,279.672,21.0,419051,054151-2,36.6,054038,1.7,9.17,6.199999999999993
2021-06-11 00:00:00,0.447,GW967137.1.1,253.004,20.7,GW967137.2.2,251.433,20.5,GW967138.1.1,282.633,22.334,GW967138.2.2,279.678,21.0,419051,054151-2,30.4,054038,1.3,10.48,9.219999999999994
2021-06-12 00:00:00,0.458,GW967137.1.1,253.066,20.702,GW967137.2.2,251.43,20.5,GW967138.1.1,282.636,22.3,GW967138.2.2,279.673,21.0,419051,054151-2,31.4,054038,1.2,8.69,12.359999999999994
2021-06-13 00:00:00,0.374,GW967137.1.1,253.071,20.722,GW967137.2.2,251.432,20.5,GW967138.1.1,282.629,22.3,GW967138.2.2,279.678,21.0,419051,054151-2,3.0,054038,1.5,11.74,11.839999999999993
2021-06-17 00:00:00,0.258,GW967137.1.1,253.031,20.8,GW967137.2.2,251.443,20.5,GW967138.1.1,282.601,22.3,GW967138.2.2,279.698,21.0,419051,054151-2,1.6,054038,2.2,12.57,10.299999999999994
2021-06-18 00:00:00,0.255,GW967137.1.1,253.025,20.8,GW967137.2.2,251.445,20.5,GW967138.1.1,282.598,22.299,GW967138.2.2,279.703,21.0,419051,054151-2,1.0,054038,2.1,8.49,10.399999999999993
2021-06-19 00:00:00,0.251,GW967137.1.1,253.018,20.8,GW967137.2.2,251.437,20.5,GW967138.1.1,282.591,22.248,GW967138.2.2,279.698,21.0,419051,054151-2,15.6,054038,1.6,8.3,8.299999999999992
2021-06-20 00:00:00,0.266,GW967137.1.1,253.014,20.8,GW967137.2.2,251.428,20.5,GW967138.1.1,282.585,22.204,GW967138.2.2,279.693,21.0,419051,054151-2,0.4,054038,2.3,12.56,8.339999999999993
2021-06-21 00:00:00,0.263,GW967137.1.1,253.013,20.8,GW967137.2.2,251.421,20.5,GW967138.1.1,282.577,22.2,GW967138.2.2,279.688,21.0,419051,054151-2,0.4,054038,2.6,12.1,5.339999999999993
2021-06-22 00:00:00,0.255,GW967137.1.1,253.01,20.8,GW967137.2.2,251.415,20.5,GW967138.1.1,282.569,22.174,GW967138.2.2,279.684,21.0,419051,054151-2,0.2,054038,2.9,12.36,2.219999999999993
2021-08-22 00:00:00,0.282,GW967137.1.1,253.033,20.8,GW967137.2.2,251.515,20.535,GW967138.1.1,283.041,20.88,GW967138.2.2,279.982,21.0,419051,054151-2,10.2,054038,4.6,16.93,1.119999999999993
2021-08-23 00:00:00,0.285,GW967137.1.1,253.036,20.8,GW967137.2.2,251.529,20.545,GW967138.1.1,283.047,20.818,GW967138.2.2,280.0,21.0,419051,054151-2,34.2,054038,4.0,11.31,4.499999999999994
2021-08-24 00:00:00,0.296,GW967137.1.1,253.04,20.8,GW967137.2.2,251.552,20.541,GW967138.1.1,283.061,20.8,GW967138.2.2,280.023,21.0,419051,054151-2,6.6,054038,2.3,9.45,5.119999999999994
2021-08-25 00:00:00,0.286,GW967137.1.1,253.036,20.8,GW967137.2.2,251.544,20.551,GW967138.1.1,283.069,20.797,GW967138.2.2,280.02,21.0,419051,054151-2,1.2,054038,2.7,17.6,5.2199999999999935
2021-09-02 00:00:00,0.307,GW967137.1.1,253.038,20.772,GW967137.2.2,251.523,20.598,GW967138.1.1,283.081,20.508,GW967138.2.2,280.038,21.0,419051,054151-2,2.2,054038,4.2,18.92,0.9999999999999943
2021-09-04 00:00:00,0.307,GW967137.1.1,253.042,20.722,GW967137.2.2,251.538,20.598,GW967138.1.1,283.096,20.491,GW967138.2.2,280.06,21.0,419051,054151-2,34.4,054038,3.5,12.09,3.659999999999994
2021-09-05 00:00:00,0.312,GW967137.1.1,253.042,20.703,GW967137.2.2,251.545,20.6,GW967138.1.1,283.106,20.455,GW967138.2.2,280.069,21.0,419051,054151-2,0.4,054038,2.9,12.11,3.6999999999999935
2021-09-14 00:00:00,0.316,GW967137.1.1,253.034,20.6,GW967137.2.2,251.537,20.599,GW967138.1.1,283.152,20.11,GW967138.2.2,280.098,21.0,419051,054151-2,0.2,054038,3.2,19.75,0.059999999999993746
2021-09-16 00:00:00,0.315,GW967137.1.1,253.034,20.6,GW967137.2.2,251.536,20.598,GW967138.1.1,283.162,20.08,GW967138.2.2,280.106,21.0,419051,054151-2,0.2,054038,4.5,21.42,0.03999999999999375
2021-09-18 00:00:00,0.313,GW967137.1.1,253.031,20.6,GW967137.2.2,251.538,20.588,GW967138.1.1,283.171,20.003,GW967138.2.2,280.117,21.0,419051,054151-2,8.2,054038,5.4,16.21,0.8599999999999938
2021-09-27 00:00:00,0.315,GW967137.1.1,253.017,20.5,GW967137.2.2,251.526,20.502,GW967138.1.1,283.203,19.796,GW967138.2.2,280.141,21.0,419051,054151-2,0.4,054038,4.4,18.45,0.8599999999999939
2021-09-28 00:00:00,0.317,GW967137.1.1,253.018,20.5,GW967137.2.2,251.528,20.501,GW967138.1.1,283.208,19.788,GW967138.2.2,280.149,21.0,419051,054151-2,4.6,054038,4.3,15.31,0.49999999999999395
2021-09-29 00:00:00,0.324,GW967137.1.1,253.022,20.5,GW967137.2.2,251.54,20.5,GW967138.1.1,283.216,19.756,GW967138.2.2,280.166,21.0,419051,054151-2,41.0,054038,3.0,6.42,4.599999999999994
2021-09-30 00:00:00,0.332,GW967137.1.1,253.033,20.5,GW967137.2.2,251.57,20.5,GW967138.1.1,283.242,19.674,GW967138.2.2,280.199,21.0,419051,054151-2,0.6,054038,3.8,14.76,4.659999999999995
2021-10-02 00:00:00,0.326,GW967137.1.1,253.03,20.5,GW967137.2.2,251.582,20.5,GW967138.1.1,283.258,19.604,GW967138.2.2,280.214,21.0,419051,054151-2,0.4,054038,3.3,13.25,4.699999999999994
2021-10-10 00:00:00,0.312,GW967137.1.1,253.018,20.466,GW967137.2.2,251.559,20.5,GW967138.1.1,283.277,19.491,GW967138.2.2,280.221,21.0,419051,054151-2,30.1,054038,6.9,19.23,3.0499999999999945
2021-10-11 00:00:00,0.318,GW967137.1.1,253.027,20.464,GW967137.2.2,251.581,20.5,GW967138.1.1,283.296,19.483,GW967138.2.2,280.249,21.0,419051,054151-2,1.0,054038,2.2,8.87,3.149999999999994
2021-10-12 00:00:00,0.312,GW967137.1.1,253.031,20.418,GW967137.2.2,251.586,20.5,GW967138.1.1,283.31,19.458,GW967138.2.2,280.256,21.0,419051,054151-2,14.0,054038,1.8,7.0,4.5099999999999945
2021-10-13 00:00:00,0.31,GW967137.1.1,253.031,20.405,GW967137.2.2,251.59,20.5,GW967138.1.1,283.316,19.417,GW967138.2.2,280.26,21.0,419051,054151-2,0.2,054038,4.4,19.63,4.529999999999995
2021-10-15 00:00:00,0.304,GW967137.1.1,253.025,20.385,GW967137.2.2,251.593,20.5,GW967138.1.1,283.324,19.347,GW967138.2.2,280.281,21.0,419051,054151-2,6.0,054038,5.2,22.6,5.129999999999995
2021-10-19 00:00:00,0.303,GW967137.1.1,253.016,20.308,GW967137.2.2,251.566,20.5,GW967138.1.1,283.33,19.299,GW967138.2.2,280.272,21.0,419051,054151-2,1.2,054038,5.3,24.58,5.249999999999995
2021-10-20 00:00:00,0.304,GW967137.1.1,253.017,20.302,GW967137.2.2,251.568,20.5,GW967138.1.1,283.333,19.3,GW967138.2.2,280.275,21.0,419051,054151-2,0.2,054038,6.6,26.82,2.2599999999999953
2021-10-28 00:00:00,0.308,GW967137.1.1,253.007,20.298,GW967137.2.2,251.554,20.5,GW967138.1.1,283.337,19.137,GW967138.2.2,280.292,21.0,419051,054151-2,4.2,054038,6.9,23.66,0.5599999999999952
2021-10-29 00:00:00,0.31,GW967137.1.1,253.007,20.293,GW967137.2.2,251.559,20.5,GW967138.1.1,283.34,19.108,GW967138.2.2,280.298,21.0,419051,054151-2,5.0,054038,5.4,13.13,0.9399999999999953
2021-11-04 00:00:00,0.318,GW967137.1.1,253.0,20.205,GW967137.2.2,251.532,20.5,GW967138.1.1,283.322,19.027,GW967138.2.2,280.293,21.0,419051,054151-2,21.2,054038,5.0,15.62,3.039999999999995
2021-11-05 00:00:00,0.325,GW967137.1.1,253.008,20.186,GW967137.2.2,251.542,20.5,GW967138.1.1,283.331,19.023,GW967138.2.2,280.303,21.0,419051,054151-2,3.6,054038,3.1,9.99,3.399999999999995
2021-11-06 00:00:00,0.325,GW967137.1.1,253.014,20.186,GW967137.2.2,251.554,20.5,GW967138.1.1,283.342,19.006,GW967138.2.2,280.318,21.0,419051,054151-2,0.2,054038,5.8,25.92,3.4199999999999955
2021-11-07 00:00:00,0.325,GW967137.1.1,253.014,20.166,GW967137.2.2,251.562,20.5,GW967138.1.1,283.349,19.0,GW967138.2.2,280.33,21.0,419051,054151-2,30.4,054038,5.2,17.12,6.039999999999995
2021-11-08 00:00:00,0.538,GW967137.1.1,253.048,20.157,GW967137.2.2,251.578,20.5,GW967138.1.1,283.49,19.0,GW967138.2.2,280.357,21.0,419051,054151-2,3.2,054038,6.4,25.71,5.859999999999995
2021-11-10 00:00:00,0.346,GW967137.1.1,253.062,20.111,GW967137.2.2,251.587,20.5,GW967138.1.1,283.704,18.989,GW967138.2.2,280.375,21.0,419051,054151-2,21.8,054038,5.6,14.4,8.039999999999996
2021-11-11 00:00:00,0.344,GW967137.1.1,253.058,20.109,GW967137.2.2,251.613,20.5,GW967138.1.1,283.739,18.961,GW967138.2.2,280.406,20.999,419051,054151-2,34.0,054038,3.1,9.2,11.439999999999994
2021-11-12 00:00:00,0.412,GW967137.1.1,253.058,20.103,GW967137.2.2,251.62,20.5,GW967138.1.1,283.847,18.965,GW967138.2.2,280.427,20.997,419051,054151-2,1.4,054038,7.2,24.51,11.579999999999995
2021-11-20 00:00:00,0.324,GW967137.1.1,253.027,20.003,GW967137.2.2,251.583,20.482,GW967138.1.1,283.905,18.84,GW967138.2.2,280.414,20.978,419051,054151-2,1.4,054038,6.6,16.64,3.6799999999999953
2021-11-21 00:00:00,0.792,GW967137.1.1,253.073,20.008,GW967137.2.2,251.627,20.48,GW967138.1.1,284.085,18.832,GW967138.2.2,280.462,20.978,419051,054151-2,30.2,054038,1.8,5.38,3.299999999999996
2021-11-22 00:00:00,1.321,GW967137.1.1,253.319,20.077,GW967137.2.2,251.674,20.469,GW967138.1.1,284.55,18.52,GW967138.2.2,280.501,20.978,419051,054151-2,46.8,054038,3.8,13.02,7.8399999999999945
2021-11-23 00:00:00,1.053,GW967137.1.1,253.42,20.066,GW967137.2.2,251.678,20.464,GW967138.1.1,284.567,18.592,GW967138.2.2,280.502,20.958,419051,054151-2,8.4,054038,5.5,21.95,8.679999999999996
2021-11-24 00:00:00,1.016,GW967137.1.1,253.451,20.056,GW967137.2.2,251.687,20.45,GW967138.1.1,284.537,18.695,GW967138.2.2,280.504,20.96,419051,054151-2,0.8,054038,5.5,20.18,8.759999999999994
2021-11-25 00:00:00,0.828,GW967137.1.1,253.436,20.015,GW967137.2.2,251.692,20.438,GW967138.1.1,284.498,18.79,GW967138.2.2,280.511,20.961,419051,054151-2,5.6,054038,5.8,15.91,9.319999999999995
2021-11-26 00:00:00,1.782,GW967137.1.1,253.602,20.066,GW967137.2.2,251.772,20.439,GW967138.1.1,284.742,18.716,GW967138.2.2,280.571,20.956,419051,054151-2,59.6,054038,6.1,24.4,15.279999999999996
2021-11-27 00:00:00,1.664,GW967137.1.1,253.913,20.104,GW967137.2.2,251.823,20.426,GW967138.1.1,284.867,18.601,GW967138.2.2,280.578,20.959,419051,054151-2,2.8,054038,6.5,30.75,15.559999999999997
2021-11-28 00:00:00,1.183,GW967137.1.1,253.834,20.098,GW967137.2.2,251.78,20.408,GW967138.1.1,284.737,18.6,GW967138.2.2,280.554,20.959,419051,054151-2,4.0,054038,4.6,15.83,15.959999999999997
2021-11-29 00:00:00,0.997,GW967137.1.1,253.742,20.078,GW967137.2.2,251.758,20.405,GW967138.1.1,284.661,18.676,GW967138.2.2,280.546,20.957,419051,054151-2,1.6,054038,5.4,22.59,16.119999999999997
2021-11-30 00:00:00,0.89,GW967137.1.1,253.67,20.032,GW967137.2.2,251.748,20.401,GW967138.1.1,284.608,18.791,GW967138.2.2,280.546,20.958,419051,054151-2,3.2,054038,2.6,6.71,16.299999999999994
2021-12-01 00:00:00,0.816,GW967137.1.1,253.612,20.016,GW967137.2.2,251.74,20.401,GW967138.1.1,284.567,18.809,GW967138.2.2,280.549,20.953,419051,054151-2,15.0,054038,5.6,26.35,14.779999999999996
2021-12-05 00:00:00,0.622,GW967137.1.1,253.443,19.906,GW967137.2.2,251.698,20.373,GW967138.1.1,284.448,18.998,GW967138.2.2,280.548,20.933,419051,054151-2,0.2,054038,7.4,25.12,8.639999999999997
2021-12-06 00:00:00,0.596,GW967137.1.1,253.411,19.847,GW967137.2.2,251.696,20.363,GW967138.1.1,284.425,19.0,GW967138.2.2,280.563,20.942,419051,054151-2,1.0,054038,5.3,19.62,2.7799999999999963
2021-12-07 00:00:00,0.56,GW967137.1.1,253.383,19.813,GW967137.2.2,251.697,20.343,GW967138.1.1,284.402,19.0,GW967138.2.2,280.571,20.945,419051,054151-2,17.6,054038,6.8,25.01,4.259999999999996
2021-12-08 00:00:00,0.712,GW967137.1.1,253.376,19.801,GW967137.2.2,251.704,20.344,GW967138.1.1,284.484,19.0,GW967138.2.2,280.587,20.944,419051,054151-2,11.2,054038,7.7,30.82,4.979999999999997
2021-12-09 00:00:00,1.14,GW967137.1.1,253.49,19.805,GW967137.2.2,251.746,20.315,GW967138.1.1,284.615,19.032,GW967138.2.2,280.629,20.934,419051,054151-2,6.8,054038,5.7,25.1,5.4999999999999964
2021-12-12 00:00:00,0.773,GW967137.1.1,253.535,19.799,GW967137.2.2,251.731,20.303,GW967138.1.1,284.537,19.0,GW967138.2.2,280.619,20.921,419051,054151-2,0.2,054038,7.2,30.99,3.6999999999999966
2021-12-22 00:00:00,0.8,GW967137.1.1,253.32,19.679,GW967137.2.2,251.732,20.3,GW967138.1.1,284.478,19.266,GW967138.2.2,280.703,20.905,419051,054151-2,4.6,054038,5.4,20.6,0.4799999999999961
